time;protocol;ip src;src port;ip dst;dst port;flags;seq;ack;options;length
11:42:06.704311;IP;190-0-175-100.gba.solunet.com.ar;3918;184.107.43.74;;[S];937311569:937311689;;;120
11:42:06.704324;IP;190-0-175-100.gba.solunet.com.ar;3919;184.107.43.74;;[S];1889628561:1889628681;;;120
11:42:06.704337;IP;190-0-175-100.gba.solunet.com.ar;3920;184.107.43.74;;[S];1353955687:1353955807;;;120
11:42:06.704350;IP;190-0-175-100.gba.solunet.com.ar;3921;184.107.43.74;;[S];797893889:797894009;;;120
11:42:06.704363;IP;190-0-175-100.gba.solunet.com.ar;3922;184.107.43.74;;[S];2140606377:2140606497;;;120
11:42:06.704376;IP;190-0-175-100.gba.solunet.com.ar;3923;184.107.43.74;;[S];542228033:542228153;;;120
11:42:06.704390;IP;190-0-175-100.gba.solunet.com.ar;3924;184.107.43.74;;[S];67271501:67271621;;;120
11:42:06.704403;IP;190-0-175-100.gba.solunet.com.ar;3925;184.107.43.74;;[S];950109245:950109365;;;120
11:42:06.704416;IP;190-0-175-100.gba.solunet.com.ar;3926;184.107.43.74;;[S];1412046937:1412047057;;;120
11:42:06.704438;IP;190-0-175-100.gba.solunet.com.ar;3927;184.107.43.74;;[S];1511681076:1511681196;;;120
11:42:06.704454;IP;190-0-175-100.gba.solunet.com.ar;3928;184.107.43.74;;[S];1529375388:1529375508;;;120
11:42:06.704469;IP;190-0-175-100.gba.solunet.com.ar;3929;184.107.43.74;;[S];1652499663:1652499783;;;120
11:42:06.704485;IP;190-0-175-100.gba.solunet.com.ar;3930;184.107.43.74;;[S];842980226:842980346;;;120
11:42:06.704501;IP;190-0-175-100.gba.solunet.com.ar;3931;184.107.43.74;;[S];523522853:523522973;;;120
11:42:06.704517;IP;190-0-175-100.gba.solunet.com.ar;3932;184.107.43.74;;[S];238416453:238416573;;;120
11:42:06.704532;IP;190-0-175-100.gba.solunet.com.ar;3933;184.107.43.74;;[S];1304526931:1304527051;;;120
11:42:06.704548;IP;190-0-175-100.gba.solunet.com.ar;3934;184.107.43.74;;[S];1662132779:1662132899;;;120
11:42:06.704563;IP;190-0-175-100.gba.solunet.com.ar;3935;184.107.43.74;;[S];307827187:307827307;;;120
11:42:06.704579;IP;190-0-175-100.gba.solunet.com.ar;3936;184.107.43.74;;[S];596850493:596850613;;;120
11:42:06.704595;IP;190-0-175-100.gba.solunet.com.ar;3937;184.107.43.74;;[S];2145470688:2145470808;;;120
11:42:06.704610;IP;190-0-175-100.gba.solunet.com.ar;3938;184.107.43.74;;[S];524601259:524601379;;;120
11:42:06.704626;IP;190-0-175-100.gba.solunet.com.ar;3939;184.107.43.74;;[S];1929887233:1929887353;;;120
11:42:06.704641;IP;190-0-175-100.gba.solunet.com.ar;3940;184.107.43.74;;[S];660754998:660755118;;;120
11:42:06.704655;IP;190-0-175-100.gba.solunet.com.ar;3941;184.107.43.74;;[S];993375875:993375995;;;120
11:42:06.704668;IP;190-0-175-100.gba.solunet.com.ar;3942;184.107.43.74;;[S];2040392447:2040392567;;;120
11:42:06.704681;IP;190-0-175-100.gba.solunet.com.ar;3943;184.107.43.74;;[S];1658159930:1658160050;;;120
11:42:06.704694;IP;190-0-175-100.gba.solunet.com.ar;3944;184.107.43.74;;[S];90733215:90733335;;;120
11:42:06.704707;IP;190-0-175-100.gba.solunet.com.ar;3945;184.107.43.74;;[S];2094996124:2094996244;;;120
11:42:06.704728;IP;190-0-175-100.gba.solunet.com.ar;3946;184.107.43.74;;[S];1189326324:1189326444;;;120
11:42:06.704742;IP;190-0-175-100.gba.solunet.com.ar;3947;184.107.43.74;;[S];1713657303:1713657423;;;120
11:42:06.704755;IP;190-0-175-100.gba.solunet.com.ar;3948;184.107.43.74;;[S];1161471585:1161471705;;;120
11:42:06.704768;IP;190-0-175-100.gba.solunet.com.ar;3949;184.107.43.74;;[S];470080741:470080861;;;120
11:42:06.704781;IP;190-0-175-100.gba.solunet.com.ar;3950;184.107.43.74;;[S];1529113331:1529113451;;;120
11:42:06.704794;IP;190-0-175-100.gba.solunet.com.ar;3951;184.107.43.74;;[S];1397557747:1397557867;;;120
11:42:06.704807;IP;190-0-175-100.gba.solunet.com.ar;3952;184.107.43.74;;[S];873307878:873307998;;;120
11:42:06.704820;IP;190-0-175-100.gba.solunet.com.ar;3953;184.107.43.74;;[S];2096970101:2096970221;;;120
11:42:06.704834;IP;190-0-175-100.gba.solunet.com.ar;3954;184.107.43.74;;[S];1315805153:1315805273;;;120
11:42:06.704847;IP;190-0-175-100.gba.solunet.com.ar;3955;184.107.43.74;;[S];744568184:744568304;;;120
11:42:06.704860;IP;190-0-175-100.gba.solunet.com.ar;3956;184.107.43.74;;[S];1333368439:1333368559;;;120
11:42:06.704873;IP;190-0-175-100.gba.solunet.com.ar;3957;184.107.43.74;;[S];199285560:199285680;;;120
11:42:06.704886;IP;190-0-175-100.gba.solunet.com.ar;3958;184.107.43.74;;[S];1001484270:1001484390;;;120
11:42:06.704899;IP;190-0-175-100.gba.solunet.com.ar;3959;184.107.43.74;;[S];974372663:974372783;;;120
11:42:06.704912;IP;190-0-175-100.gba.solunet.com.ar;3960;184.107.43.74;;[S];1770450401:1770450521;;;120
11:42:06.704925;IP;190-0-175-100.gba.solunet.com.ar;3961;184.107.43.74;;[S];2085214062:2085214182;;;120
11:42:06.704938;IP;190-0-175-100.gba.solunet.com.ar;3962;184.107.43.74;;[S];294702853:294702973;;;120
11:42:06.704951;IP;190-0-175-100.gba.solunet.com.ar;3963;184.107.43.74;;[S];932300522:932300642;;;120
11:42:06.704965;IP;190-0-175-100.gba.solunet.com.ar;3964;184.107.43.74;;[S];1007566705:1007566825;;;120
11:42:06.704978;IP;190-0-175-100.gba.solunet.com.ar;3965;184.107.43.74;;[S];35150533:35150653;;;120
11:42:06.704991;IP;190-0-175-100.gba.solunet.com.ar;3966;184.107.43.74;;[S];470362842:470362962;;;120
11:42:06.705004;IP;190-0-175-100.gba.solunet.com.ar;3967;184.107.43.74;;[S];762570477:762570597;;;120
11:42:06.705017;IP;190-0-175-100.gba.solunet.com.ar;3968;184.107.43.74;;[S];909760477:909760597;;;120
11:42:06.705030;IP;190-0-175-100.gba.solunet.com.ar;3969;184.107.43.74;;[S];1436534102:1436534222;;;120
11:42:06.705043;IP;190-0-175-100.gba.solunet.com.ar;3970;184.107.43.74;;[S];2125294937:2125295057;;;120
11:42:06.705056;IP;190-0-175-100.gba.solunet.com.ar;3971;184.107.43.74;;[S];1489314332:1489314452;;;120
11:42:06.705069;IP;190-0-175-100.gba.solunet.com.ar;3972;184.107.43.74;;[S];521968162:521968282;;;120
11:42:06.705082;IP;190-0-175-100.gba.solunet.com.ar;3973;184.107.43.74;;[S];1263648874:1263648994;;;120
11:42:06.705095;IP;190-0-175-100.gba.solunet.com.ar;3974;184.107.43.74;;[S];1077549102:1077549222;;;120
11:42:06.705108;IP;190-0-175-100.gba.solunet.com.ar;3975;184.107.43.74;;[S];54402063:54402183;;;120
11:42:06.705121;IP;190-0-175-100.gba.solunet.com.ar;3976;184.107.43.74;;[S];289203880:289204000;;;120
11:42:06.705134;IP;190-0-175-100.gba.solunet.com.ar;3977;184.107.43.74;;[S];823797230:823797350;;;120
11:42:06.705147;IP;190-0-175-100.gba.solunet.com.ar;3978;184.107.43.74;;[S];1224355768:1224355888;;;120
11:42:06.705161;IP;190-0-175-100.gba.solunet.com.ar;3979;184.107.43.74;;[S];504867431:504867551;;;120
11:42:06.705182;IP;190-0-175-100.gba.solunet.com.ar;3980;184.107.43.74;;[S];1282896609:1282896729;;;120
11:42:06.705198;IP;190-0-175-100.gba.solunet.com.ar;3981;184.107.43.74;;[S];792589337:792589457;;;120
11:42:06.705213;IP;190-0-175-100.gba.solunet.com.ar;3982;184.107.43.74;;[S];431503361:431503481;;;120
11:42:06.705229;IP;190-0-175-100.gba.solunet.com.ar;3983;184.107.43.74;;[S];1072946559:1072946679;;;120
11:42:06.705244;IP;190-0-175-100.gba.solunet.com.ar;3984;184.107.43.74;;[S];518921737:518921857;;;120
11:42:06.705260;IP;190-0-175-100.gba.solunet.com.ar;3985;184.107.43.74;;[S];85234048:85234168;;;120
11:42:06.705276;IP;190-0-175-100.gba.solunet.com.ar;3986;184.107.43.74;;[S];516451677:516451797;;;120
11:42:06.705292;IP;190-0-175-100.gba.solunet.com.ar;3987;184.107.43.74;;[S];998459414:998459534;;;120
11:42:06.705308;IP;190-0-175-100.gba.solunet.com.ar;3988;184.107.43.74;;[S];1730542821:1730542941;;;120
11:42:06.705324;IP;190-0-175-100.gba.solunet.com.ar;3989;184.107.43.74;;[S];1566702519:1566702639;;;120
11:42:06.705339;IP;190-0-175-100.gba.solunet.com.ar;3990;184.107.43.74;;[S];1481311171:1481311291;;;120
11:42:06.705355;IP;190-0-175-100.gba.solunet.com.ar;3991;184.107.43.74;;[S];1097335531:1097335651;;;120
11:42:06.705370;IP;190-0-175-100.gba.solunet.com.ar;3992;184.107.43.74;;[S];352506013:352506133;;;120
11:42:06.705386;IP;190-0-175-100.gba.solunet.com.ar;3993;184.107.43.74;;[S];1689009118:1689009238;;;120
11:42:06.705402;IP;190-0-175-100.gba.solunet.com.ar;3994;184.107.43.74;;[S];1744178072:1744178192;;;120
11:42:06.705415;IP;190-0-175-100.gba.solunet.com.ar;3995;184.107.43.74;;[S];1525579580:1525579700;;;120
11:42:06.705428;IP;190-0-175-100.gba.solunet.com.ar;3996;184.107.43.74;;[S];1068364176:1068364296;;;120
11:42:06.705441;IP;190-0-175-100.gba.solunet.com.ar;3997;184.107.43.74;;[S];842894701:842894821;;;120
11:42:06.705454;IP;190-0-175-100.gba.solunet.com.ar;3998;184.107.43.74;;[S];1611741634:1611741754;;;120
11:42:06.705468;IP;190-0-175-100.gba.solunet.com.ar;3999;184.107.43.74;;[S];2137181802:2137181922;;;120
11:42:06.705481;IP;190-0-175-100.gba.solunet.com.ar;4000;184.107.43.74;;[S];1708265661:1708265781;;;120
11:42:06.705495;IP;190-0-175-100.gba.solunet.com.ar;4001;184.107.43.74;;[S];302804498:302804618;;;120
11:42:06.705508;IP;190-0-175-100.gba.solunet.com.ar;4002;184.107.43.74;;[S];1557596295:1557596415;;;120
11:42:06.705521;IP;190-0-175-100.gba.solunet.com.ar;4003;184.107.43.74;;[S];1699641916:1699642036;;;120
11:42:06.705535;IP;190-0-175-100.gba.solunet.com.ar;4004;184.107.43.74;;[S];1992590237:1992590357;;;120
11:42:06.705548;IP;190-0-175-100.gba.solunet.com.ar;4005;184.107.43.74;;[S];1366506711:1366506831;;;120
11:42:06.705561;IP;190-0-175-100.gba.solunet.com.ar;4006;184.107.43.74;;[S];2023277049:2023277169;;;120
11:42:06.705574;IP;190-0-175-100.gba.solunet.com.ar;4007;184.107.43.74;;[S];2104621484:2104621604;;;120
11:42:06.705587;IP;190-0-175-100.gba.solunet.com.ar;4008;184.107.43.74;;[S];286853598:286853718;;;120
11:42:06.705600;IP;190-0-175-100.gba.solunet.com.ar;4009;184.107.43.74;;[S];2089296454:2089296574;;;120
11:42:06.705613;IP;190-0-175-100.gba.solunet.com.ar;4010;184.107.43.74;;[S];1574366540:1574366660;;;120
11:42:06.705627;IP;190-0-175-100.gba.solunet.com.ar;4011;184.107.43.74;;[S];24960465:24960585;;;120
11:42:06.705640;IP;190-0-175-100.gba.solunet.com.ar;4012;184.107.43.74;;[S];381151215:381151335;;;120
11:42:06.705653;IP;190-0-175-100.gba.solunet.com.ar;4013;184.107.43.74;;[S];926958503:926958623;;;120
11:42:06.705666;IP;190-0-175-100.gba.solunet.com.ar;4014;184.107.43.74;;[S];587845239:587845359;;;120
11:42:06.705679;IP;190-0-175-100.gba.solunet.com.ar;4015;184.107.43.74;;[S];2030216810:2030216930;;;120
11:42:06.705692;IP;190-0-175-100.gba.solunet.com.ar;4016;184.107.43.74;;[S];1044339968:1044340088;;;120
11:42:06.705705;IP;190-0-175-100.gba.solunet.com.ar;4017;184.107.43.74;;[S];294150038:294150158;;;120
11:42:06.705718;IP;190-0-175-100.gba.solunet.com.ar;4018;184.107.43.74;;[S];778106435:778106555;;;120
11:42:06.705731;IP;190-0-175-100.gba.solunet.com.ar;4019;184.107.43.74;;[S];2079268331:2079268451;;;120
11:42:06.705744;IP;190-0-175-100.gba.solunet.com.ar;4020;184.107.43.74;;[S];1469370949:1469371069;;;120
11:42:06.705757;IP;190-0-175-100.gba.solunet.com.ar;4021;184.107.43.74;;[S];429725462:429725582;;;120
11:42:06.705770;IP;190-0-175-100.gba.solunet.com.ar;4022;184.107.43.74;;[S];57667400:57667520;;;120
11:42:06.705783;IP;190-0-175-100.gba.solunet.com.ar;4023;184.107.43.74;;[S];705702777:705702897;;;120
11:42:06.705797;IP;190-0-175-100.gba.solunet.com.ar;4024;184.107.43.74;;[S];1915357063:1915357183;;;120
11:42:06.705810;IP;190-0-175-100.gba.solunet.com.ar;4025;184.107.43.74;;[S];1135841036:1135841156;;;120
11:42:06.705823;IP;190-0-175-100.gba.solunet.com.ar;4026;184.107.43.74;;[S];2040217923:2040218043;;;120
11:42:06.705836;IP;190-0-175-100.gba.solunet.com.ar;4027;184.107.43.74;;[S];1401884604:1401884724;;;120
11:42:06.705849;IP;190-0-175-100.gba.solunet.com.ar;4028;184.107.43.74;;[S];63735782:63735902;;;120
11:42:06.705862;IP;190-0-175-100.gba.solunet.com.ar;4029;184.107.43.74;;[S];1784996737:1784996857;;;120
11:42:06.705875;IP;190-0-175-100.gba.solunet.com.ar;4030;184.107.43.74;;[S];112914681:112914801;;;120
11:42:06.705888;IP;190-0-175-100.gba.solunet.com.ar;suucp;184.107.43.74;;[S];1050722571:1050722691;;;120
11:42:06.705901;IP;190-0-175-100.gba.solunet.com.ar;4032;184.107.43.74;;[S];606257608:606257728;;;120
11:42:06.705922;IP;190-0-175-100.gba.solunet.com.ar;4033;184.107.43.74;;[S];337116089:337116209;;;120
11:42:06.705939;IP;190-0-175-100.gba.solunet.com.ar;4034;184.107.43.74;;[S];1942939929:1942940049;;;120
11:42:06.705954;IP;190-0-175-100.gba.solunet.com.ar;4035;184.107.43.74;;[S];973868421:973868541;;;120
11:42:06.705970;IP;190-0-175-100.gba.solunet.com.ar;4036;184.107.43.74;;[S];943891925:943892045;;;120
11:42:06.705985;IP;190-0-175-100.gba.solunet.com.ar;4037;184.107.43.74;;[S];1728803842:1728803962;;;120
11:42:06.706001;IP;190-0-175-100.gba.solunet.com.ar;4038;184.107.43.74;;[S];1138258361:1138258481;;;120
11:42:06.706017;IP;190-0-175-100.gba.solunet.com.ar;4039;184.107.43.74;;[S];1606592727:1606592847;;;120
11:42:06.706032;IP;190-0-175-100.gba.solunet.com.ar;4040;184.107.43.74;;[S];928136098:928136218;;;120
11:42:06.706048;IP;190-0-175-100.gba.solunet.com.ar;4041;184.107.43.74;;[S];677255015:677255135;;;120
11:42:06.706064;IP;190-0-175-100.gba.solunet.com.ar;4042;184.107.43.74;;[S];878909943:878910063;;;120
11:42:06.706080;IP;190-0-175-100.gba.solunet.com.ar;4043;184.107.43.74;;[S];1914252098:1914252218;;;120
11:42:06.706095;IP;190-0-175-100.gba.solunet.com.ar;4044;184.107.43.74;;[S];415272686:415272806;;;120
11:42:06.706111;IP;190-0-175-100.gba.solunet.com.ar;4045;184.107.43.74;;[S];1264784243:1264784363;;;120
11:42:06.706127;IP;190-0-175-100.gba.solunet.com.ar;4046;184.107.43.74;;[S];50552635:50552755;;;120
11:42:06.706142;IP;190-0-175-100.gba.solunet.com.ar;4047;184.107.43.74;;[S];2111885128:2111885248;;;120
11:42:06.706158;IP;190-0-175-100.gba.solunet.com.ar;4048;184.107.43.74;;[S];1300480815:1300480935;;;120
11:42:06.706171;IP;190-0-175-100.gba.solunet.com.ar;4049;184.107.43.74;;[S];541929779:541929899;;;120
11:42:06.706184;IP;190-0-175-100.gba.solunet.com.ar;4050;184.107.43.74;;[S];1915500352:1915500472;;;120
11:42:06.706197;IP;190-0-175-100.gba.solunet.com.ar;4051;184.107.43.74;;[S];448112539:448112659;;;120
11:42:06.706210;IP;190-0-175-100.gba.solunet.com.ar;4052;184.107.43.74;;[S];864459098:864459218;;;120
11:42:06.706223;IP;190-0-175-100.gba.solunet.com.ar;4053;184.107.43.74;;[S];1074723781:1074723901;;;120
11:42:06.706236;IP;190-0-175-100.gba.solunet.com.ar;4054;184.107.43.74;;[S];1784609365:1784609485;;;120
11:42:06.706249;IP;190-0-175-100.gba.solunet.com.ar;4055;184.107.43.74;;[S];614505618:614505738;;;120
11:42:06.706263;IP;190-0-175-100.gba.solunet.com.ar;4056;184.107.43.74;;[S];847737223:847737343;;;120
11:42:06.706276;IP;190-0-175-100.gba.solunet.com.ar;4057;184.107.43.74;;[S];229554807:229554927;;;120
11:42:06.706289;IP;190-0-175-100.gba.solunet.com.ar;4058;184.107.43.74;;[S];161842976:161843096;;;120
11:42:06.706302;IP;190-0-175-100.gba.solunet.com.ar;4059;184.107.43.74;;[S];708337510:708337630;;;120
11:42:06.706315;IP;190-0-175-100.gba.solunet.com.ar;4060;184.107.43.74;;[S];1506551500:1506551620;;;120
11:42:06.706328;IP;190-0-175-100.gba.solunet.com.ar;4061;184.107.43.74;;[S];521915979:521916099;;;120
11:42:06.706341;IP;190-0-175-100.gba.solunet.com.ar;4062;184.107.43.74;;[S];952637166:952637286;;;120
11:42:06.706354;IP;190-0-175-100.gba.solunet.com.ar;4063;184.107.43.74;;[S];1257489022:1257489142;;;120
11:42:06.706367;IP;190-0-175-100.gba.solunet.com.ar;4064;184.107.43.74;;[S];1773587635:1773587755;;;120
11:42:06.706380;IP;190-0-175-100.gba.solunet.com.ar;4065;184.107.43.74;;[S];148905638:148905758;;;120
11:42:06.706393;IP;190-0-175-100.gba.solunet.com.ar;4066;184.107.43.74;;[S];1652278750:1652278870;;;120
11:42:06.706406;IP;190-0-175-100.gba.solunet.com.ar;4067;184.107.43.74;;[S];785147951:785148071;;;120
11:42:06.706419;IP;190-0-175-100.gba.solunet.com.ar;4068;184.107.43.74;;[S];1423800732:1423800852;;;120
11:42:06.706432;IP;190-0-175-100.gba.solunet.com.ar;4069;184.107.43.74;;[S];411528158:411528278;;;120
11:42:06.706445;IP;190-0-175-100.gba.solunet.com.ar;4070;184.107.43.74;;[S];1502406604:1502406724;;;120
11:42:06.706458;IP;190-0-175-100.gba.solunet.com.ar;4071;184.107.43.74;;[S];1329604872:1329604992;;;120
11:42:06.706471;IP;190-0-175-100.gba.solunet.com.ar;4072;184.107.43.74;;[S];570377979:570378099;;;120
11:42:06.706484;IP;190-0-175-100.gba.solunet.com.ar;4073;184.107.43.74;;[S];103635867:103635987;;;120
11:42:06.706498;IP;190-0-175-100.gba.solunet.com.ar;4074;184.107.43.74;;[S];1843630634:1843630754;;;120
11:42:06.706511;IP;190-0-175-100.gba.solunet.com.ar;4075;184.107.43.74;;[S];1910667671:1910667791;;;120
11:42:06.706524;IP;190-0-175-100.gba.solunet.com.ar;4076;184.107.43.74;;[S];1569531221:1569531341;;;120
11:42:06.706537;IP;190-0-175-100.gba.solunet.com.ar;4077;184.107.43.74;;[S];870773918:870774038;;;120
11:42:06.706549;IP;190-0-175-100.gba.solunet.com.ar;4078;184.107.43.74;;[S];1926280892:1926281012;;;120
11:42:06.706563;IP;190-0-175-100.gba.solunet.com.ar;4079;184.107.43.74;;[S];1741565660:1741565780;;;120
11:42:06.706575;IP;190-0-175-100.gba.solunet.com.ar;4080;184.107.43.74;;[S];858558003:858558123;;;120
11:42:06.706588;IP;190-0-175-100.gba.solunet.com.ar;4081;184.107.43.74;;[S];1192758273:1192758393;;;120
11:42:06.706601;IP;190-0-175-100.gba.solunet.com.ar;4082;184.107.43.74;;[S];1044795362:1044795482;;;120
11:42:06.706615;IP;190-0-175-100.gba.solunet.com.ar;4083;184.107.43.74;;[S];1279128367:1279128487;;;120
11:42:06.706628;IP;190-0-175-100.gba.solunet.com.ar;4084;184.107.43.74;;[S];822997423:822997543;;;120
11:42:06.706641;IP;190-0-175-100.gba.solunet.com.ar;4085;184.107.43.74;;[S];1461011895:1461012015;;;120
11:42:06.706661;IP;190-0-175-100.gba.solunet.com.ar;4086;184.107.43.74;;[S];1660193753:1660193873;;;120
11:42:06.706677;IP;190-0-175-100.gba.solunet.com.ar;4087;184.107.43.74;;[S];120796572:120796692;;;120
11:42:06.706692;IP;190-0-175-100.gba.solunet.com.ar;4088;184.107.43.74;;[S];1367342456:1367342576;;;120
11:42:06.706708;IP;190-0-175-100.gba.solunet.com.ar;4089;184.107.43.74;;[S];1266707084:1266707204;;;120
11:42:06.706724;IP;190-0-175-100.gba.solunet.com.ar;4090;184.107.43.74;;[S];527227967:527228087;;;120
11:42:06.706739;IP;190-0-175-100.gba.solunet.com.ar;4091;184.107.43.74;;[S];655456605:655456725;;;120
11:42:06.706755;IP;190-0-175-100.gba.solunet.com.ar;4092;184.107.43.74;;[S];25825331:25825451;;;120
11:42:06.706770;IP;190-0-175-100.gba.solunet.com.ar;4093;184.107.43.74;;[S];1738454958:1738455078;;;120
11:42:06.706786;IP;190-0-175-100.gba.solunet.com.ar;sysrqd;184.107.43.74;;[S];608383564:608383684;;;120
11:42:06.706802;IP;190-0-175-100.gba.solunet.com.ar;4095;184.107.43.74;;[S];556682433:556682553;;;120
11:42:06.706817;IP;190-0-175-100.gba.solunet.com.ar;4096;184.107.43.74;;[S];1732257203:1732257323;;;120
11:42:06.706833;IP;190-0-175-100.gba.solunet.com.ar;4097;184.107.43.74;;[S];1492419328:1492419448;;;120
11:42:06.706848;IP;190-0-175-100.gba.solunet.com.ar;4098;184.107.43.74;;[S];622316759:622316879;;;120
11:42:06.706864;IP;190-0-175-100.gba.solunet.com.ar;4099;184.107.43.74;;[S];545750228:545750348;;;120
11:42:06.706879;IP;190-0-175-100.gba.solunet.com.ar;4100;184.107.43.74;;[S];1674247893:1674248013;;;120
11:42:06.706895;IP;190-0-175-100.gba.solunet.com.ar;4101;184.107.43.74;;[S];1215249062:1215249182;;;120
11:42:06.706910;IP;190-0-175-100.gba.solunet.com.ar;4102;184.107.43.74;;[S];498358608:498358728;;;120
11:42:06.706924;IP;190-0-175-100.gba.solunet.com.ar;4103;184.107.43.74;;[S];93954509:93954629;;;120
11:42:06.706937;IP;190-0-175-100.gba.solunet.com.ar;4104;184.107.43.74;;[S];105672632:105672752;;;120
11:42:06.706950;IP;190-0-175-100.gba.solunet.com.ar;4105;184.107.43.74;;[S];229659965:229660085;;;120
11:42:06.706963;IP;190-0-175-100.gba.solunet.com.ar;4106;184.107.43.74;;[S];229100530:229100650;;;120
11:42:06.706976;IP;190-0-175-100.gba.solunet.com.ar;4107;184.107.43.74;;[S];1673525548:1673525668;;;120
11:42:06.706989;IP;190-0-175-100.gba.solunet.com.ar;4108;184.107.43.74;;[S];1138741643:1138741763;;;120
11:42:06.707003;IP;190-0-175-100.gba.solunet.com.ar;4109;184.107.43.74;;[S];551029705:551029825;;;120
11:42:06.707016;IP;190-0-175-100.gba.solunet.com.ar;4110;184.107.43.74;;[S];1651955396:1651955516;;;120
11:42:06.707029;IP;190-0-175-100.gba.solunet.com.ar;4111;184.107.43.74;;[S];1005109423:1005109543;;;120
11:42:06.707042;IP;190-0-175-100.gba.solunet.com.ar;4112;184.107.43.74;;[S];1950733708:1950733828;;;120
11:42:06.707055;IP;190-0-175-100.gba.solunet.com.ar;4113;184.107.43.74;;[S];1238656316:1238656436;;;120
11:42:06.707068;IP;190-0-175-100.gba.solunet.com.ar;4114;184.107.43.74;;[S];148005615:148005735;;;120
11:42:06.707081;IP;190-0-175-100.gba.solunet.com.ar;4115;184.107.43.74;;[S];1649262676:1649262796;;;120
11:42:06.707094;IP;190-0-175-100.gba.solunet.com.ar;4116;184.107.43.74;;[S];760988452:760988572;;;120
11:42:06.707107;IP;190-0-175-100.gba.solunet.com.ar;4117;184.107.43.74;;[S];1290860343:1290860463;;;120
11:42:06.707120;IP;190-0-175-100.gba.solunet.com.ar;4118;184.107.43.74;;[S];1212191274:1212191394;;;120
11:42:06.707134;IP;190-0-175-100.gba.solunet.com.ar;4119;184.107.43.74;;[S];1892323701:1892323821;;;120
11:42:06.707147;IP;190-0-175-100.gba.solunet.com.ar;4120;184.107.43.74;;[S];302997412:302997532;;;120
11:42:06.707160;IP;190-0-175-100.gba.solunet.com.ar;4121;184.107.43.74;;[S];1266407670:1266407790;;;120
11:42:06.707173;IP;190-0-175-100.gba.solunet.com.ar;4122;184.107.43.74;;[S];1143043784:1143043904;;;120
11:42:06.707186;IP;190-0-175-100.gba.solunet.com.ar;4123;184.107.43.74;;[S];2106214734:2106214854;;;120
